iso3c,year,terr_GtCO2,pp2015,pp1990,pp1850,pp2015_atp_ppp_pf1,pp2015_atp_ppp_pf2,pp2015_atp_ppp_pf3,pp2015_atp_mer_pf1,pp2015_atp_mer_pf2,pp2015_atp_mer_pf3,pp1990_atp_ppp_pf1,pp1990_atp_ppp_pf2,pp1990_atp_ppp_pf3,pp1990_atp_mer_pf1,pp1990_atp_mer_pf2,pp1990_atp_mer_pf3,pp1850_atp_ppp_pf1,pp1850_atp_ppp_pf2,pp1850_atp_ppp_pf3,pp1850_atp_mer_pf1,pp1850_atp_mer_pf2,pp1850_atp_mer_pf3
BWA,1997,0.0028013333333333336,0.14942172188995004,0.33216591282902913,0.4865041535114187,0.04213723446983125,0.08743662718659204,0.13460595596209193,0.026608861116388795,0.07118507844260794,0.1269268407545183,0.08149892406879415,0.18839728435382547,0.29810648568078757,0.04391771677404652,0.14993510675996546,0.280386283450026,0.18373378855452302,0.2906321488395543,0.40034135016651634,0.14615258125977537,0.2521699712456943,0.38262114793575475
BWA,1998,0.0033439999999999998,0.14942172188995004,0.3293645794956958,0.48370282017808536,0.04222561066399176,0.08753762973426477,0.13468106422772855,0.027298575681413507,0.07211905016474617,0.12740239198154557,0.07904418990863132,0.18594328917942743,0.29550952804060365,0.042917605692281945,0.1495265032942384,0.27877279027228397,0.1812790543943602,0.2881781536651562,0.3977443925263324,0.14515247017801078,0.25176136777996716,0.38100765475801274
BWA,1999,0.0031606666666666662,0.14942172188995004,0.3260205794956958,0.48035882017808534,0.042522192265975554,0.08785610058697542,0.13481962485551288,0.027995028738813564,0.07303903876617901,0.127830683503547,0.0765392950123967,0.18345394493791015,0.29251620920715826,0.041349567229747176,0.1484972718098652,0.2764868347559336,0.17877415949812556,0.28568880942363895,0.39475107369288703,0.143584431715476,0.250732136295594,0.37872169924166244
BWA,2000,0.003780333333333333,0.14942172188995004,0.32285991282902915,0.4771981535114187,0.042549386019435295,0.08789395596717044,0.13486721491889336,0.028245408239640616,0.07338632591216161,0.12802020734271538,0.07356193792721391,0.180474137491837,0.2894899727836886,0.038893307921132284,0.14627264048722072,0.2738125455743569,0.1757968024129427,0.2827090019775658,0.3917248372694174,0.1411281724068611,0.2485075049729496,0.37604741006008574
BWA,2001,0.00385,0.14942172188995004,0.3190795794956958,0.47341782017808537,0.04270068489615893,0.08808833953780028,0.13497251213838538,0.028660475267428976,0.07387157164230165,0.12826772309192017,0.0702729612257574,0.17725582463679962,0.28598282608633036,0.0361679407732865,0.14371263446677807,0.2706361763729798,0.1725078257114862,0.27949068912252845,0.3882176905720591,0.13840280525901533,0.2459474989525069,0.3728710408587086
BWA,2002,0.003978333333333333,0.14942172188995004,0.3152295794956958,0.46956782017808535,0.043067384221774245,0.08849233437374027,0.13514240596578245,0.02908692537607255,0.07446423480890489,0.12855103158514825,0.0674317045345117,0.17446626373712315,0.2825582020629747,0.033441229588232375,0.1413815640624915,0.2674928467343808,0.16966656902024055,0.276701128222852,0.38479306654870354,0.1356760940739612,0.2436164285482203,0.36972771122010956
BWA,2003,0.003828,0.14942172188995004,0.3112512461623625,0.46558948684475204,0.04332157506674532,0.08878826310937539,0.135277433738141,0.029653715659302637,0.07524425778224098,0.12891073245169798,0.06418850337876808,0.17129027254259493,0.2789229705281743,0.03091052330403684,0.13935348503952535,0.26439427524293063,0.16642336786449693,0.27352513702832376,0.38115783501390305,0.13314538778976567,0.24158834952525413,0.36662913972865946
BWA,2004,0.0038976666666666665,0.14942172188995004,0.3074232461623625,0.46176148684475204,0.04358525925711688,0.0891054934581591,0.1354201192792642,0.02958448052709396,0.07521429715810471,0.1289705156425051,0.0611253650720723,0.1683211544497607,0.27545759488512306,0.02699258975169091,0.1355382189874067,0.2607359300741628,0.1633602295578011,0.27055601893548953,0.37769245937085183,0.12922745423741974,0.2377730834731355,0.36297079455989156
BWA,2005,0.004095666666666667,0.14942172188995004,0.3035255794956958,0.45786382017808536,0.04402552693350044,0.08959932987979168,0.13562257995618693,0.029420223017930413,0.07507630823533738,0.12901603355861435,0.05841786288813074,0.16570032885975644,0.2720613693562521,0.022770698588959234,0.13139017713095275,0.2569703227815747,0.1606527273738596,0.26793519334548527,0.37429623384198085,0.12500556307468808,0.23362504161668157,0.3592051872673035
BWA,2006,0.004136,0.14942172188995004,0.29942991282902914,0.4537681535114187,0.04454196204958966,0.09016356432216253,0.13584843714640157,0.029422764379181073,0.07516099339828633,0.12917026000054768,0.055700501353301374,0.16305222947393805,0.2685222845945239,0.018747303370350105,0.12756787455262036,0.2532572471702497,0.1579353658390302,0.2652870939596669,0.37075714908025265,0.12098216785607896,0.22980273903834914,0.3554921116559785
BWA,2007,0.004231333333333333,0.14942172188995004,0.29529391282902917,0.4496321535114187,0.044991582701397664,0.09066666572713923,0.13605966963132504,0.029921122310102025,0.0758971076473367,0.12959639425399808,0.0527881707164735,0.16022617365211725,0.26491036216793606,0.015887340725025775,0.12526439348167534,0.25014324460259985,0.15502303520220234,0.26246103813784605,0.3671452266536648,0.11812220521075462,0.22749925796740414,0.3523781090883287
BWA,2008,0.0045063333333333335,0.14942172188995004,0.2910625794956958,0.44540082017808535,0.04548527957067069,0.0912181502878797,0.13628741337900538,0.030855384482310757,0.07717978261001657,0.13025278832093232,0.04989694383813791,0.15742950909093098,0.2612441383603386,0.01401608815453944,0.1242017013170244,0.24748502623593788,0.15213180832386672,0.2596643735766598,0.36347900284606743,0.11625095264026827,0.22643656580275318,0.34971989072166665
BWA,2009,0.003858249976662216,0.14942172188995004,0.28655624616236247,0.440894486844752,0.04602109576657074,0.09180711497818324,0.13652383577968497,0.03214095246144713,0.07886733729758517,0.13106153973910306,0.04682748494910299,0.15444544364990187,0.25732302379845634,0.012735798515382923,0.1238529159661692,0.24491789636047895,0.14906234943483182,0.2566803081356307,0.3595578882841851,0.11497066300111174,0.22608778045189798,0.3471527608462078
BWA,2010,0.004540577513774793,0.14942172188995004,0.28269799618570024,0.4370362368680898,0.0472698324138011,0.09308443271928718,0.13695644567871834,0.03364254731282161,0.0806842428820426,0.13185623215165115,0.046147393823674845,0.15375340222963085,0.25451126455410056,0.012630773568087936,0.12445693239421826,0.24296293937211402,0.1483822583094037,0.2559882667153597,0.3567461290398294,0.11486563805381678,0.2266917968799471,0.3451978038578428
BWA,2011,0.0040317344473314335,0.14942172188995004,0.27815741867192545,0.432495659354315,0.04834801261367245,0.09417947971599473,0.13732983138402385,0.034898657617725,0.0822444252770791,0.13256122706111623,0.04436704248508015,0.15194006434897156,0.2508757890304649,0.01127625399410484,0.1237818117772802,0.24011491024737122,0.146601906970809,0.2541749288347004,0.35311065351619375,0.1135111184798337,0.226016676263009,0.3423497747331
BWA,2012,0.0050804061211818935,0.14942172188995004,0.27412568422459405,0.4284639249069836,0.04931287306216506,0.09515386198131748,0.13766392903844402,0.03591254662751365,0.08352573320612279,0.13316386791073503,0.04281716455706591,0.15034587114014616,0.2476557602535523,0.009857432680863185,0.12296576435234749,0.23753910426196395,0.14505202904279477,0.25258073562587496,0.3498906247392811,0.11209229716659203,0.2252006288380763,0.3397739687476928
BWA,2013,0.005667176208066157,0.14942172188995004,0.26904527810341217,0.4233835187858017,0.050618005002472655,0.09645545363775986,0.1380890348761585,0.03726373777041432,0.08515086651024355,0.13386017020964514,0.041065404573124104,0.14849453345964975,0.24360299349820025,0.008197188950376494,0.12191470254379051,0.23413240136928154,0.14330026905885296,0.2507293979453786,0.3458378579839291,0.11043205343610533,0.22414956702951933,0.33636726585501037
BWA,2014,0.00685514995909876,0.14942172188995004,0.263378101895346,0.41771634257773554,0.05176525642915534,0.09758076940198847,0.13845567708628592,0.03856076521858826,0.08668455860660187,0.1345004556079705,0.03832962691159755,0.14562497684691578,0.2388227109299515,0.005802558306956862,0.12004298103055966,0.23000199489951584,0.14056449139732638,0.2478598413326446,0.3410575754156803,0.10803742279268569,0.22227784551628849,0.3322368593852446
BWA,2015,0.005425154910708023,0.14942172188995004,0.25652295193624725,0.4108611926186368,0.0526196424175173,0.09837417945708245,0.1387173333186462,0.03972824770099668,0.08801349789068137,0.13504575415773767,0.03366231077760749,0.14075091169391235,0.23260088542369073,0.0018870679380904587,0.11646998620244976,0.22445116876079763,0.13589717526333633,0.24298577617964112,0.3348357499094195,0.10412193242381927,0.21870485068817858,0.32668603324652645
BWA,2016,0.0063528208549080735,0.143996566979242,0.2510977970255392,0.40543603770792874,0.04833264181738771,0.09396713256050535,0.1336081456623251,0.03573560905714346,0.08412696740500888,0.13019810046356328,0.031109223729159488,0.13783608092963706,0.2279351289837499,5.285766403188841e-5,0.11482983796762823,0.22040737099207425,0.13334408821488836,0.24007094541536583,0.33016999346947873,0.10228772214976074,0.21706470245335702,0.322642235477803
BWA,2017,0.007082483292432094,0.13764374612433394,0.24474497617063112,0.3990832168530207,0.04274138735966163,0.08825712839767368,0.12745985811905053,0.030556342573956854,0.07898481095315964,0.12429367834395566,0.026694724302459547,0.13308476706791023,0.2220762085638741,-0.003338996170043365,0.11146826605165815,0.2151284875941804,0.1289295887881884,0.235319631553639,0.3243110730496029,0.09889586831568549,0.213703130537387,0.31736335207990923
BWA,2018,0.007509721108384368,0.13056126283190184,0.23766249287819904,0.3920007335605886,0.036672378813901355,0.08204459981691307,0.12064377433503222,0.024643277365914307,0.07310354875862858,0.11765225432154507,0.022170018872884334,0.12814922103268453,0.2156336599573139,-0.007463195961378885,0.10735733675766704,0.2091026735795252,0.12440488335861316,0.2303840855184133,0.3178685244430427,0.09477166852434996,0.20959220124339586,0.311337538065254
BWA,2019,0.006787,0.12305154172351748,0.2301527717698147,0.38449101245220424,0.03033625898517481,0.07555030742511352,0.11343905421512587,0.018212095865450768,0.06668694960188798,0.11054320924504832,0.017619401938901144,0.12313883094325372,0.20885507554642962,-0.012237709268572552,0.1025657834025883,0.20255756728078383,0.11985426642462994,0.2253736954289825,0.3110899400321584,0.08999715521715627,0.20480064788831714,0.30479243176651266
BWA,2020,0.005555,0.11626454172351748,0.22336577176981467,0.3777040124522042,0.024853129591690386,0.06987404495826742,0.10697883429255432,0.01258072476305555,0.06105058120766921,0.10416400797129384,0.014108116908906732,0.11907751282382481,0.20284988974709692,-0.01610883846343303,0.09862361153290272,0.19674823996449162,0.11634298139463561,0.22131237730955364,0.30508475423282566,0.0861260260222958,0.20085847601863152,0.29898310445022036
CAF,1991,1.9066666666666665e-4,0.3712850027450552,0.8389929825355502,1.4281712236017856,0.9265225101334894,0.6461593158752895,0.43581961265384345,0.34131789122438044,0.40427530783100935,0.38975162248610534,2.120471007449673,1.4714262573127277,0.9869037030860884,0.7755611870083065,0.9193842354989136,0.8828768892161266,2.55627380613227,1.9072290559953249,1.4227065017686853,1.2113639856909033,1.3551870341815104,1.3186796878987235
CAF,1992,1.9433333333333333e-4,0.3712850027450552,0.8388023158688835,1.427980556935119,0.9490870878044718,0.6541591224917818,0.4371176937245906,0.35310909969212423,0.4100410184480551,0.3913647564232718,2.17485962732786,1.49023787009937,0.989748146093179,0.8033485325436317,0.9329693190685407,0.886528645424475,2.610662426010457,1.926040668781967,1.425550944775776,1.2391513312262286,1.3687721177511376,1.322331444107072
CAF,1993,1.98e-4,0.3712850027450552,0.8386079825355502,1.4277862236017858,0.9990744495374816,0.6715408217969061,0.4400753599179971,0.358849746053478,0.4134083634422872,0.3923520540647917,2.2938527317114943,1.5307303548207463,0.9963704544064412,0.8180248717535151,0.9414251059068771,0.8888274517032366,2.729655530394091,1.9665331535033432,1.4321732530890383,1.253827670436112,1.377227904589474,1.3246302503858336
CAF,1994,2.0899999999999998e-4,0.3712850027450552,0.8384099825355502,1.4275882236017856,1.043806988390039,0.686188484091696,0.442417237539614,0.373888043752981,0.42150289416962045,0.39462039541635596,2.400910886847427,1.5650512943910848,1.001601799458,0.8540520816235971,0.9606638944193452,0.8940203022239832,2.836713685530024,2.000854093073682,1.4374045981405967,1.289854880306194,1.396466693101942,1.3298231009065802
CAF,1995,2.0899999999999998e-4,0.3712850027450552,0.8382009825355502,1.4273792236017857,1.0757265328691772,0.6965570830685588,0.44395309183079296,0.41948696183542,0.4459259333889592,0.4011723678854415,2.478964175728512,1.5896921767533065,1.0050048670817011,0.961465224834669,1.0177223112695428,0.909018400459539,2.914766974411109,2.0254949754359037,1.4408076657642983,1.397268023517266,1.4535251099521396,1.344821199142136
CAF,1996,2.1266666666666667e-4,0.3712850027450552,0.8379919825355502,1.4271702236017858,1.0977305654401786,0.7035995842591317,0.44485013618222075,0.45209268692225146,0.46266530117489674,0.4054462002479505,2.533698725337343,1.606603745775473,1.006941293641269,1.0394604610900149,1.057257529066413,0.9188183190161766,2.96950152401994,2.0424065444580703,1.4427440923238661,1.475263259772612,1.49306032774901,1.3546211176987737
CAF,1997,2.1633333333333335e-4,0.3712850027450552,0.8377793158688835,1.426957556935119,1.134512624404762,0.7151742741704576,0.4465146005904906,0.49184651307024574,0.48243350085075176,0.410340429437657,2.622093273589929,1.6337319751092894,1.0105929581914463,1.1338253623760204,1.1035582946858606,0.9299584559787705,3.0578960722725257,2.069534773791887,1.4463957568740433,1.5696281610586174,1.5393610933684576,1.3657612546613676
CAF,1998,2.1999999999999998e-4,0.3712850027450552,0.8375629825355502,1.4267412236017858,1.163512234507686,0.7243344245206679,0.44776245429490186,0.5315245906380744,0.5016357968359842,0.4149904236065692,2.6924603200497206,1.6553030204297525,1.0132901688546587,1.2278116989158994,1.1483968273260172,0.940489325738044,3.1282631187323178,2.0911058191123497,1.4490929675372557,1.6636144975984963,1.5841996260086142,1.3762921244206412
CAF,1999,2.31e-4,0.3712850027450552,0.8373429825355502,1.4265212236017857,1.1865656641519842,0.7315715768582289,0.4486858589107819,0.5632206842333013,0.5164172293601921,0.41848609733496994,2.7489018518755923,1.672393660247963,1.0152366852095134,1.3027457301150767,1.1828397527647556,0.9483423461633842,3.1847046505581895,2.10819645893056,1.4510394838921103,1.7385485287976736,1.6186425514473526,1.3841451448459812
CAF,2000,2.3466666666666666e-4,0.3712850027450552,0.8371119825355502,1.4262902236017858,1.2092048024861504,0.7385997050201981,0.44955666285219187,0.5913064919246134,0.5292908374606127,0.421470645467488,2.8043557066114175,1.6889756220059475,1.017049552329774,1.3695639874861636,1.2128664774441298,0.9550060165448067,3.2401585052940147,2.124778420688545,1.452852351012371,1.8053667861687608,1.6486692761267268,1.3908088152274038
CAF,2001,2.456666666666667e-4,0.3712850027450552,0.8368773158688835,1.426055556935119,1.2384707512614455,0.7478090480596347,0.45079994792131206,0.6280350964474822,0.5450978099747961,0.4250352254359244,2.875520008726162,1.7106213235897259,1.0197107053313132,1.4555887291724285,1.24932782926704,0.9629217135544765,3.3113228074087586,2.146424122272323,1.4555135040139102,1.8913915278550255,1.685130627949637,1.3987245122370735
CAF,2002,2.42e-4,0.3712850027450552,0.8366316492022169,1.4258098902684524,1.264954458827595,0.7559893624280724,0.45183511067071214,0.657829818147079,0.5582161994614304,0.4279903715892878,2.940187774963189,1.7298918255615432,1.0218873756414748,1.5264703630952703,1.279917322092827,0.9695002223676027,3.3759905736457863,2.16569462424414,1.4576901743240716,1.9622731617778673,1.715720120775424,1.4053030210501998
CAF,2003,2.236666666666667e-4,0.3712850027450552,0.8363896492022168,1.4255678902684523,1.2896251813993331,0.7636283243662677,0.452767600714868,0.685362399973611,0.5702178072623144,0.43062158392022704,3.00071257790194,1.7479375892125528,1.0238357034204801,1.5918467714756999,1.307834809340214,0.9753222723359231,3.4365153765845373,2.18374038789515,1.459638502103077,2.0276495701582973,1.7436376080228109,1.4111250710185201
