model,scen,r10,peakyearbin,netzeroyearbin,terr_GtCO2_cmltv,terr_GtCO2_orig_cmltv,terr_GtCO2_cdr_cmltv,modelledpaths,pkyearbin,nzyearbin
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800f_COV,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,220.19335278412134,231.28058099235557,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800f_COV,R10NORTH_AM,peak: 2020,net-zero: 2090,233.35256215394642,233.6559427166671,3.617356014964103,49,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800f_COV,R10PAC_OECD,peak: 2020,net-zero: 2090,61.49527988754422,63.48276964201842,0.06220218204945604,13,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800f_COV,R10REF_ECON,peak: 2020,net-zero: 2110,106.04816616098434,105.12419853712476,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800f_COV,R10REST_ASIA,peak: 2040,net-zero: 2110,132.92429095471553,138.8384637983327,0,49,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,R10AFRICA,peak: 2060,net-zero: 2110,107.45339806485372,101.13345122528037,0,23,2060,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,R10CHINA+,peak: 2020,net-zero: 2110,448.0457301753759,433.23854189723863,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,R10EUROPE,peak: 2030,net-zero: 2110,201.41485066063385,204.72892239502912,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,R10INDIA+,peak: 2040,net-zero: 2110,275.1498693595303,279.51788870518175,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,R10LATIN_AM,peak: 2040,net-zero: 2080,100.13406602688613,106.5587386509921,19.772710040405293,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,248.30432022726094,265.685947101314,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,R10NORTH_AM,peak: 2030,net-zero: 2100,248.9163306268241,254.76175352692977,0.05185159975526862,2,2030,2100
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,R10PAC_OECD,peak: 2020,net-zero: 2110,61.32591621236499,63.13207362222886,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,R10REF_ECON,peak: 2020,net-zero: 2110,115.92144557736643,120.24351355771904,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,R10REST_ASIA,peak: 2040,net-zero: 2110,146.3917048850394,156.09079459433124,0,49,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,R10AFRICA,peak: 2070,net-zero: 2100,96.77844437451401,84.00406749113614,0.23087119453926802,1,2070,2100
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,R10CHINA+,peak: 2020,net-zero: 2110,446.86343271795596,427.14389461686955,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,R10EUROPE,peak: 2030,net-zero: 2110,216.91824550416908,219.50922425255368,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,R10INDIA+,peak: 2040,net-zero: 2110,301.79210241270573,305.03833086109097,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,R10LATIN_AM,peak: 2040,net-zero: 2080,94.98746792022612,95.27255048127223,16.19451527573755,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,234.0936838411664,245.3533488651928,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,R10NORTH_AM,peak: 2020,net-zero: 2110,258.43411939189536,259.626530998175,0,262,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,R10PAC_OECD,peak: 2020,net-zero: 2110,67.04128051595049,69.07253847575173,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,R10REF_ECON,peak: 2020,net-zero: 2110,111.54484341372232,110.69925180271652,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,R10REST_ASIA,peak: 2040,net-zero: 2110,142.2903860591919,148.45750497808558,0,49,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,R10AFRICA,peak: 2060,net-zero: 2100,110.79472191408645,104.42595206377929,0.0123163147794898,1,2060,2100
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,R10CHINA+,peak: 2020,net-zero: 2110,447.4637507531728,432.29511085274606,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,R10EUROPE,peak: 2030,net-zero: 2110,199.17988380272533,202.49934694176682,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,R10INDIA+,peak: 2040,net-zero: 2110,269.13102597397517,273.40544002599495,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,R10LATIN_AM,peak: 2040,net-zero: 2080,101.74524182520824,108.12619120383565,19.725125981390644,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,252.79160299483058,270.07257738045985,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,R10NORTH_AM,peak: 2020,net-zero: 2090,250.38577041132785,256.22089270834357,2.9360392443723473,49,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,R10PAC_OECD,peak: 2020,net-zero: 2090,63.58142941785907,65.38443026401497,0.009160809526459132,13,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,R10REF_ECON,peak: 2020,net-zero: 2110,118.7926688991322,123.11564581012777,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,R10REST_ASIA,peak: 2050,net-zero: 2110,145.76047334897964,155.3817503504585,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,R10AFRICA,peak: 2070,net-zero: 2090,96.57083067637417,83.76797527849749,0.9688207122698183,6,2070,2090
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,R10CHINA+,peak: 2020,net-zero: 2110,448.05401790189626,428.32437173208507,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,R10EUROPE,peak: 2030,net-zero: 2110,219.51851293803156,222.11283354048496,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,R10INDIA+,peak: 2040,net-zero: 2110,300.5035073614867,303.7353350396996,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,R10LATIN_AM,peak: 2040,net-zero: 2080,95.70260191063875,95.98657508976054,15.144808214802644,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,236.20870500085078,247.44211938522074,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,R10NORTH_AM,peak: 2020,net-zero: 2090,253.26284533425942,254.11546121061681,1.9642840300944835,49,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,R10PAC_OECD,peak: 2020,net-zero: 2110,66.56483727901895,68.59545777775881,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,R10REF_ECON,peak: 2020,net-zero: 2110,112.39507156377839,111.55279888101892,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,R10REST_ASIA,peak: 2040,net-zero: 2110,141.28834309273785,147.41862792388682,0,49,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,R10AFRICA,peak: 2020,net-zero: 2050,16.7517377181412,11.612575808416231,51.9523072032716,29,2020,2050
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,R10CHINA+,peak: 2020,net-zero: 2070,142.95546997801938,125.48933738950474,10.88456263315645,90,2020,2070
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,R10EUROPE,peak: 2020,net-zero: 2060,50.542380002919124,49.477379812914606,10.749262537213339,91,2020,2060
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,R10INDIA+,peak: 2020,net-zero: 2110,50.604166146748476,48.96847001486777,0,160,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,R10LATIN_AM,peak: 2020,net-zero: 2050,26.305399370767788,27.863809694252197,70.08190600520228,113,2020,2050
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,R10MIDDLE_EAST,peak: 2020,net-zero: 2110,79.5381265217426,88.47785302092255,0,147,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,R10NORTH_AM,peak: 2020,net-zero: 2060,80.32913397085298,78.14586897776584,51.80304583797645,109,2020,2060
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,R10PAC_OECD,peak: 2020,net-zero: 2050,15.859440173315736,15.566645267111728,7.0193567534868,129,2020,2050
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,R10REF_ECON,peak: 2020,net-zero: 2050,27.887646145434037,28.408957576643576,13.154946743662803,129,2020,2050
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,R10REST_ASIA,peak: 2020,net-zero: 2060,38.090244299172824,41.67307649112667,12.006508647318656,62,2020,2060
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,R10AFRICA,peak: 2070,net-zero: 2110,164.1774125882646,157.66691260599518,0,45,2070,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,R10CHINA+,peak: 2020,net-zero: 2110,522.5080826294496,510.2465471814858,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,R10EUROPE,peak: 2030,net-zero: 2110,242.09366109022739,245.7454259079323,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,R10INDIA+,peak: 2040,net-zero: 2110,340.53281343904973,345.5242103628775,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,R10LATIN_AM,peak: 2050,net-zero: 2090,129.1762373561688,136.086987616752,8.25124664417277,11,2050,2090
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,297.33576851574287,315.3441451930761,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,R10NORTH_AM,peak: 2030,net-zero: 2110,302.08172329437195,308.6114488119904,0,16,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,R10PAC_OECD,peak: 2020,net-zero: 2110,75.30000637832651,77.24887751343802,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,R10REF_ECON,peak: 2050,net-zero: 2110,146.93141348536238,152.02765944027956,0,40,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,R10REST_ASIA,peak: 2050,net-zero: 2110,175.34167966952455,185.86894967937144,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,R10AFRICA,peak: 2070,net-zero: 2110,146.10814640333447,132.77049717441662,0,45,2070,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,R10CHINA+,peak: 2020,net-zero: 2110,527.7371838894925,508.26605559526354,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,R10EUROPE,peak: 2040,net-zero: 2110,263.11847466990423,266.45347335670743,0,35,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,R10INDIA+,peak: 2060,net-zero: 2110,378.465033476523,383.69700086091336,0,25,2060,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,R10LATIN_AM,peak: 2050,net-zero: 2090,123.31173480854609,124.06132655053453,5.802918731580445,11,2050,2090
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,278.9299835109789,290.3828774917274,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,R10NORTH_AM,peak: 2030,net-zero: 2110,311.94854009876633,314.3188201895123,0,16,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,R10PAC_OECD,peak: 2020,net-zero: 2110,81.02719146429152,83.27283308446424,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,R10REF_ECON,peak: 2020,net-zero: 2110,141.49906607693444,140.81367988121485,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,R10REST_ASIA,peak: 2040,net-zero: 2110,174.23082955632728,180.89642335485794,0,49,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,R10AFRICA,peak: 2070,net-zero: 2110,164.49331148267194,158.0637403617423,0,45,2070,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,R10CHINA+,peak: 2020,net-zero: 2110,523.5225619741168,511.16882301474067,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,R10EUROPE,peak: 2030,net-zero: 2110,242.66777553444845,246.27513025207844,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,R10INDIA+,peak: 2050,net-zero: 2110,339.93339954153475,344.8987747638242,0,37,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,R10LATIN_AM,peak: 2050,net-zero: 2090,129.6242707946773,136.49240191773438,8.33967109505116,11,2050,2090
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,297.3328680013352,315.26096983197004,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,R10NORTH_AM,peak: 2030,net-zero: 2110,302.69828968778046,309.1566030593011,0,16,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,R10PAC_OECD,peak: 2020,net-zero: 2110,76.50853263150994,78.3876250283839,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,R10REF_ECON,peak: 2050,net-zero: 2110,146.1564915630865,151.17863091903664,0,40,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,R10REST_ASIA,peak: 2050,net-zero: 2110,174.97274673527306,185.4292778563546,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,R10AFRICA,peak: 2070,net-zero: 2110,146.83739398365103,133.5085409001698,0,45,2070,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,R10CHINA+,peak: 2020,net-zero: 2110,527.3334513512159,507.9390935453128,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,R10EUROPE,peak: 2040,net-zero: 2110,266.03570918600445,269.05946464675003,0,35,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,R10INDIA+,peak: 2070,net-zero: 2110,378.95373097055426,384.13855842401745,0,29,2070,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,R10LATIN_AM,peak: 2050,net-zero: 2090,123.5135296030358,124.15341854372471,5.124587885759388,11,2050,2090
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,281.8448957347396,293.2046490179834,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,R10NORTH_AM,peak: 2030,net-zero: 2110,313.42838283463186,315.5373659473308,0,16,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,R10PAC_OECD,peak: 2020,net-zero: 2110,80.82694887120334,83.03872078591128,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,R10REF_ECON,peak: 2020,net-zero: 2110,141.1542768422916,140.5056246961627,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,R10REST_ASIA,peak: 2040,net-zero: 2110,174.3265340299137,180.95932671975257,0,49,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,R10AFRICA,peak: 2080,net-zero: 2110,225.91657641793245,219.0652746608916,0,34,2080,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,R10CHINA+,peak: 2020,net-zero: 2110,585.7459421471085,575.1322640937325,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,R10EUROPE,peak: 2030,net-zero: 2110,276.6624536798396,280.49554292704363,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,R10INDIA+,peak: 2060,net-zero: 2110,411.2916757386125,416.43642449099434,0,25,2060,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,R10LATIN_AM,peak: 2050,net-zero: 2100,159.39306218946635,166.5884208311513,0.4779769534771,13,2050,2100
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,R10MIDDLE_EAST,peak: 2060,net-zero: 2110,346.61401178877253,364.8431608509919,0,36,2060,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,R10NORTH_AM,peak: 2030,net-zero: 2110,355.3002085183483,362.13225539472916,0,16,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,R10PAC_OECD,peak: 2020,net-zero: 2110,85.21126664639016,87.4113140338138,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,R10REF_ECON,peak: 2060,net-zero: 2110,175.69244855194307,181.1452023432472,0,18,2060,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,R10REST_ASIA,peak: 2050,net-zero: 2110,201.48602524493924,212.97943737238737,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,R10AFRICA,peak: 2080,net-zero: 2110,194.24088226628618,180.41140894056804,0,34,2080,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,R10CHINA+,peak: 2020,net-zero: 2110,589.9512281164729,570.2864343182089,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,R10EUROPE,peak: 2040,net-zero: 2110,303.8935599522236,307.2779488788335,0,35,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,R10INDIA+,peak: 2070,net-zero: 2110,471.3961073734221,477.0842697183106,0,29,2070,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,R10LATIN_AM,peak: 2050,net-zero: 2100,152.3332772317449,153.25014802682566,0.1210924712920557,13,2050,2100
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,R10MIDDLE_EAST,peak: 2080,net-zero: 2110,329.5268236113099,341.0343298149963,0,17,2080,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,R10NORTH_AM,peak: 2030,net-zero: 2110,367.21323762761165,369.97125652727965,0,16,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,R10PAC_OECD,peak: 2020,net-zero: 2110,93.81515309523351,96.12736179081506,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,R10REF_ECON,peak: 2050,net-zero: 2110,161.6546356898185,161.42107408666337,0,40,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,R10REST_ASIA,peak: 2060,net-zero: 2110,196.3981715924655,203.35089651183756,0,17,2060,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,R10AFRICA,peak: 2080,net-zero: 2110,224.62797981732427,217.78332595128046,0,34,2080,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,R10CHINA+,peak: 2020,net-zero: 2110,585.6430664121352,575.0117952269184,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,R10EUROPE,peak: 2030,net-zero: 2110,276.82670835214105,280.6465621082771,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,R10INDIA+,peak: 2060,net-zero: 2110,409.35622075991523,414.4951838125452,0,25,2060,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,R10LATIN_AM,peak: 2050,net-zero: 2100,159.2543964361824,166.39291858373844,0.524147424297452,13,2050,2100
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,R10MIDDLE_EAST,peak: 2060,net-zero: 2110,349.45481911657924,367.63906560255583,0,36,2060,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,R10NORTH_AM,peak: 2030,net-zero: 2110,354.99917508717385,361.73112503485737,0,16,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,R10PAC_OECD,peak: 2020,net-zero: 2110,84.67273707596506,86.86294793927549,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,R10REF_ECON,peak: 2060,net-zero: 2110,175.32443543879975,180.72984668198353,0,18,2060,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,R10REST_ASIA,peak: 2050,net-zero: 2110,200.7202036819481,212.20250710743196,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,R10AFRICA,peak: 2080,net-zero: 2110,196.33752657257878,182.5086934277291,0,34,2080,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,R10CHINA+,peak: 2020,net-zero: 2110,588.9416344964646,569.2422884114542,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,R10EUROPE,peak: 2040,net-zero: 2110,303.2681346073202,306.64369363235346,0,35,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,R10INDIA+,peak: 2070,net-zero: 2110,470.47647406643586,476.2206160681091,0,29,2070,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,R10LATIN_AM,peak: 2050,net-zero: 2100,151.79150421109634,152.71720931861597,0.09206490466037832,13,2050,2100
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,R10MIDDLE_EAST,peak: 2080,net-zero: 2110,330.2663141303461,341.7771862647415,0,17,2080,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,R10NORTH_AM,peak: 2030,net-zero: 2110,367.32588116756153,370.0874169658281,0,16,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,R10PAC_OECD,peak: 2020,net-zero: 2110,92.8610523856453,95.14950782283147,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,R10REF_ECON,peak: 2050,net-zero: 2110,161.3814840380562,161.15449392576372,0,40,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,R10REST_ASIA,peak: 2040,net-zero: 2110,194.29582447840923,201.23631386750196,0,49,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,R10AFRICA,peak: 2020,net-zero: 2050,18.45577066037197,13.132410274884007,49.467620793479824,29,2020,2050
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,R10CHINA+,peak: 2020,net-zero: 2070,158.09692515962902,140.70309392050515,7.441688446517612,90,2020,2070
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,R10EUROPE,peak: 2020,net-zero: 2060,56.220966746278116,55.38967832456929,8.080076226552752,91,2020,2060
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,R10INDIA+,peak: 2020,net-zero: 2110,63.84732595963612,62.33790876105607,0,160,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,R10LATIN_AM,peak: 2020,net-zero: 2050,28.92704064563415,30.794479276905772,67.79238509036288,113,2020,2050
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,R10MIDDLE_EAST,peak: 2020,net-zero: 2110,88.4697008894797,98.56438283687241,0,147,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,R10NORTH_AM,peak: 2020,net-zero: 2060,88.11165368384653,86.55863680130949,45.2821020851541,109,2020,2060
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,R10PAC_OECD,peak: 2020,net-zero: 2050,17.90153213314004,17.744046833263177,6.15829376024109,129,2020,2050
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,R10REF_ECON,peak: 2020,net-zero: 2060,30.8986929245585,31.655341423835512,9.854590313342415,82,2020,2060
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,R10REST_ASIA,peak: 2020,net-zero: 2060,42.955441521453885,46.9180596195013,9.470483362200119,62,2020,2060
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,R10AFRICA,peak: 2020,net-zero: 2060,21.4847520800893,15.73465567978426,46.137310065036004,53,2020,2060
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,R10CHINA+,peak: 2020,net-zero: 2080,172.49283113968053,155.09077523996947,4.959313169297701,72,2020,2080
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,R10EUROPE,peak: 2020,net-zero: 2070,64.1791437359241,63.520259644105565,5.508385329952835,65,2020,2070
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,R10INDIA+,peak: 2020,net-zero: 2110,77.93452664913261,76.39038390961663,0,160,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,R10LATIN_AM,peak: 2020,net-zero: 2050,31.264412512596664,33.70913883329546,66.67160213314361,113,2020,2050
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,R10MIDDLE_EAST,peak: 2020,net-zero: 2110,98.61157676274154,109.68969757337857,0,147,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,R10NORTH_AM,peak: 2020,net-zero: 2060,98.77413743961357,97.49510101184843,42.45267752378433,109,2020,2060
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,R10PAC_OECD,peak: 2020,net-zero: 2060,20.843527570036315,20.742136628586614,4.991442784731546,134,2020,2060
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,R10REF_ECON,peak: 2020,net-zero: 2060,34.799672622311626,35.78979046528227,6.771011988678795,82,2020,2060
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,R10REST_ASIA,peak: 2020,net-zero: 2070,47.26885140552405,51.59979231779831,6.296820947046011,47,2020,2070
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,R10AFRICA,peak: 2020,net-zero: 2040,9.510836586951198,5.683440815031643,5.96548608027824,19,2020,2040
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,R10CHINA+,peak: 2020,net-zero: 2110,151.52333118419187,134.00640264278877,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,R10EUROPE,peak: 2020,net-zero: 2110,66.20204288610529,63.91461354474229,0,302,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,R10INDIA+,peak: 2020,net-zero: 2110,85.64637822782353,83.09649597173699,0,160,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,R10LATIN_AM,peak: 2020,net-zero: 2050,16.008422409490848,16.2229849380247,38.47251960772303,113,2020,2050
